CustomerID,freq,freq_3m,latetime,earlytime,target,cutoff_date
15691.0,1,1,20,359,0,2010-12-01
14191.0,1,1,20,354,0,2010-12-01
15890.0,3,3,20,230,0,2010-12-01
17756.0,3,3,1,20,0,2010-12-01
15001.0,2,2,20,20,0,2010-12-01
13096.0,1,1,20,20,0,2010-12-01
15529.0,1,1,20,20,3,2010-12-01
12739.0,2,2,11,20,0,2010-12-01
15028.0,2,2,4,20,1,2010-12-01
17288.0,4,4,16,20,3,2010-12-01
13915.0,1,1,20,20,0,2010-12-01
17903.0,1,1,20,20,0,2010-12-01
18280.0,1,1,20,20,0,2010-12-01
15368.0,1,1,20,20,0,2010-12-01
13252.0,1,1,20,251,0,2010-12-01
12666.0,1,1,20,20,0,2010-12-01
16662.0,1,1,20,20,0,2010-12-01
16786.0,1,1,19,19,0,2010-12-01
15138.0,1,1,19,19,0,2010-12-01
17688.0,1,1,19,19,0,2010-12-01
16824.0,1,1,19,19,0,2010-12-01
17423.0,1,1,19,19,0,2010-12-01
15100.0,3,3,6,327,3,2010-12-01
13821.0,1,1,19,330,0,2010-12-01
16284.0,1,1,19,19,0,2010-12-01
18262.0,1,1,19,228,0,2010-12-01
13226.0,1,1,19,19,0,2010-12-01
13979.0,2,2,19,362,0,2010-12-01
15916.0,1,1,19,355,3,2010-12-01
17558.0,1,1,19,19,0,2010-12-01
17815.0,1,1,19,19,0,2010-12-01
17980.0,1,1,19,19,1,2010-12-01
12803.0,1,1,19,19,0,2010-12-01
17759.0,1,1,19,209,0,2010-12-01
16471.0,1,1,19,278,0,2010-12-01
18050.0,1,1,19,19,1,2010-12-01
14600.0,1,1,19,19,1,2010-12-01
18057.0,1,1,19,316,0,2010-12-01
18085.0,1,1,19,254,2,2010-12-01
15814.0,1,1,19,229,0,2010-12-01
17862.0,2,2,11,189,1,2010-12-01
16081.0,1,1,19,300,1,2010-12-01
18054.0,1,1,18,18,0,2010-12-01
15468.0,1,1,18,18,0,2010-12-01
12868.0,2,2,6,18,3,2010-12-01
12352.0,2,2,1,18,1,2010-12-01
17076.0,1,1,18,361,1,2010-12-01
12791.0,1,1,18,250,1,2010-12-01
18007.0,1,1,18,18,0,2010-12-01
17772.0,1,1,18,18,0,2010-12-01
12360.0,2,2,5,281,0,2010-12-01
14082.0,1,1,18,18,1,2010-12-01
13309.0,1,1,18,18,1,2010-12-01
15566.0,1,1,18,350,0,2010-12-01
17210.0,1,1,18,18,0,2010-12-01
15385.0,1,1,18,303,0,2010-12-01
15983.0,1,1,18,359,3,2010-12-01
12734.0,2,2,0,18,1,2010-12-01
17803.0,1,1,18,18,0,2010-12-01
16727.0,1,1,18,314,1,2010-12-01
13961.0,1,1,18,18,0,2010-12-01
18063.0,1,1,16,259,0,2010-12-01
14024.0,1,1,16,16,0,2010-12-01
14987.0,2,2,7,363,1,2010-12-01
16121.0,2,2,16,191,0,2010-12-01
16601.0,1,1,16,249,0,2010-12-01
13684.0,1,1,16,247,1,2010-12-01
14052.0,1,1,16,16,0,2010-12-01
16687.0,1,1,16,16,0,2010-12-01
17495.0,1,1,16,16,0,2010-12-01
15512.0,1,1,16,302,1,2010-12-01
14807.0,1,1,16,275,0,2010-12-01
15269.0,2,2,6,16,0,2010-12-01
13167.0,1,1,16,16,0,2010-12-01
12923.0,1,1,16,201,0,2010-12-01
16074.0,1,1,16,16,0,2010-12-01
14684.0,1,1,16,16,1,2010-12-01
17497.0,1,1,16,236,0,2010-12-01
17544.0,3,3,16,16,0,2010-12-01
17545.0,2,2,16,203,0,2010-12-01
18221.0,1,1,16,16,0,2010-12-01
14559.0,1,1,16,16,0,2010-12-01
15726.0,1,1,16,16,0,2010-12-01
14382.0,1,1,16,16,0,2010-12-01
16620.0,1,1,15,364,0,2010-12-01
14784.0,1,1,15,15,1,2010-12-01
13582.0,1,1,15,243,0,2010-12-01
13262.0,1,1,15,226,0,2010-12-01
15466.0,1,1,15,362,0,2010-12-01
17992.0,1,1,15,15,0,2010-12-01
16385.0,1,1,15,257,1,2010-12-01
14526.0,1,1,15,15,0,2010-12-01
12991.0,1,1,15,15,0,2010-12-01
13862.0,1,1,15,15,2,2010-12-01
17106.0,1,1,15,15,0,2010-12-01
13094.0,1,1,15,15,4,2010-12-01
17633.0,3,3,5,15,0,2010-12-01
16399.0,1,1,15,15,0,2010-12-01
12970.0,5,5,6,361,2,2010-12-01
17170.0,2,2,0,15,0,2010-12-01
17889.0,4,4,0,244,1,2010-12-01
18084.0,2,2,9,14,0,2010-12-01
16602.0,1,1,14,14,0,2010-12-01
14189.0,1,1,14,14,4,2010-12-01
12357.0,2,2,14,14,0,2010-12-01
12616.0,1,1,14,14,1,2010-12-01
16083.0,2,2,8,14,1,2010-12-01
17852.0,1,1,14,357,0,2010-12-01
14675.0,1,1,14,14,0,2010-12-01
15235.0,4,4,7,14,9,2010-12-01
17203.0,4,4,14,14,0,2010-12-01
15968.0,1,1,14,14,0,2010-12-01
13624.0,1,1,14,14,0,2010-12-01
13458.0,2,2,5,14,4,2010-12-01
13789.0,1,1,14,14,0,2010-12-01
15161.0,1,1,14,14,0,2010-12-01
15811.0,1,1,14,14,3,2010-12-01
13300.0,1,1,14,200,0,2010-12-01
13158.0,1,1,14,14,1,2010-12-01
14192.0,1,1,14,14,0,2010-12-01
16829.0,1,1,14,14,0,2010-12-01
17490.0,1,1,14,195,0,2010-12-01
18256.0,1,1,13,13,0,2010-12-01
13237.0,1,1,13,13,0,2010-12-01
14417.0,1,1,13,13,0,2010-12-01
16386.0,1,1,13,13,0,2010-12-01
13403.0,1,1,13,349,0,2010-12-01
16006.0,1,1,13,13,0,2010-12-01
13549.0,1,1,13,13,0,2010-12-01
15184.0,1,1,13,349,0,2010-12-01
12847.0,1,1,13,13,0,2010-12-01
18101.0,2,2,0,300,0,2010-12-01
17200.0,2,2,13,278,0,2010-12-01
14811.0,1,1,13,13,0,2010-12-01
16224.0,1,1,13,13,0,2010-12-01
15515.0,1,1,13,13,0,2010-12-01
17768.0,1,1,13,363,0,2010-12-01
17418.0,1,1,13,13,1,2010-12-01
15428.0,1,1,13,348,0,2010-12-01
12890.0,1,1,13,13,0,2010-12-01
17018.0,1,1,13,360,1,2010-12-01
18195.0,1,1,13,13,0,2010-12-01
14681.0,1,1,13,279,0,2010-12-01
15649.0,2,2,1,13,2,2010-12-01
17995.0,2,2,8,13,0,2010-12-01
13605.0,1,1,13,197,0,2010-12-01
16250.0,1,1,12,12,1,2010-12-01
15659.0,1,1,12,279,0,2010-12-01
15482.0,1,1,12,363,2,2010-12-01
14405.0,1,1,12,12,0,2010-12-01
17411.0,1,1,12,362,0,2010-12-01
14446.0,1,1,12,12,0,2010-12-01
17776.0,1,1,12,349,0,2010-12-01
13864.0,1,1,12,12,0,2010-12-01
14614.0,1,1,12,12,0,2010-12-01
17355.0,1,1,12,12,0,2010-12-01
15071.0,1,1,12,196,0,2010-12-01
16973.0,1,1,12,12,0,2010-12-01
17659.0,2,2,11,12,3,2010-12-01
17089.0,1,1,12,12,0,2010-12-01
18160.0,1,1,12,12,0,2010-12-01
17193.0,1,1,12,363,0,2010-12-01
17868.0,1,1,12,12,0,2010-12-01
17532.0,1,1,11,11,0,2010-12-01
14932.0,1,1,11,11,1,2010-12-01
12670.0,1,1,11,292,0,2010-12-01
17269.0,1,1,11,11,0,2010-12-01
14813.0,1,1,11,236,2,2010-12-01
16936.0,1,1,11,11,0,2010-12-01
16599.0,1,1,11,11,0,2010-12-01
16885.0,1,1,11,11,1,2010-12-01
16535.0,1,1,11,306,0,2010-12-01
13156.0,1,1,11,302,0,2010-12-01
17433.0,1,1,11,11,0,2010-12-01
17386.0,1,1,11,11,0,2010-12-01
18035.0,2,2,11,11,0,2010-12-01
12978.0,1,1,11,355,0,2010-12-01
15846.0,1,1,11,11,0,2010-12-01
13124.0,1,1,11,11,1,2010-12-01
16346.0,1,1,11,11,0,2010-12-01
17648.0,1,1,11,11,0,2010-12-01
17493.0,1,1,11,11,0,2010-12-01
17335.0,1,1,9,310,0,2010-12-01
12967.0,1,1,9,9,2,2010-12-01
12887.0,1,1,9,9,0,2010-12-01
12728.0,1,1,9,9,2,2010-12-01
13275.0,1,1,9,258,0,2010-12-01
14293.0,2,2,9,355,2,2010-12-01
16792.0,1,1,9,330,0,2010-12-01
13988.0,1,1,9,251,0,2010-12-01
12858.0,1,1,9,9,0,2010-12-01
15155.0,1,1,9,9,0,2010-12-01
16367.0,1,1,9,9,1,2010-12-01
17275.0,1,1,9,9,0,2010-12-01
13786.0,1,1,9,362,1,2010-12-01
17244.0,3,3,9,359,0,2010-12-01
13484.0,1,1,9,265,0,2010-12-01
16501.0,1,1,9,9,0,2010-12-01
12807.0,1,1,9,9,0,2010-12-01
17036.0,1,1,9,9,0,2010-12-01
15350.0,1,1,9,9,1,2010-12-01
13550.0,1,1,9,9,0,2010-12-01
15634.0,1,1,9,9,0,2010-12-01
16619.0,1,1,9,281,0,2010-12-01
18210.0,1,1,8,8,0,2010-12-01
17782.0,2,2,8,8,0,2010-12-01
13086.0,1,1,8,8,0,2010-12-01
17251.0,1,1,8,350,1,2010-12-01
14419.0,1,1,8,8,1,2010-12-01
16424.0,1,1,8,8,0,2010-12-01
16252.0,1,1,8,8,0,2010-12-01
15525.0,1,1,8,8,1,2010-12-01
15169.0,1,1,8,352,0,2010-12-01
16765.0,1,1,8,8,1,2010-12-01
14048.0,2,2,8,8,1,2010-12-01
16812.0,3,3,4,8,1,2010-12-01
14926.0,1,1,7,224,0,2010-12-01
13651.0,1,1,7,7,0,2010-12-01
15986.0,1,1,7,7,0,2010-12-01
16821.0,1,1,7,7,0,2010-12-01
18006.0,1,1,7,348,0,2010-12-01
12880.0,1,1,7,200,0,2010-12-01
17870.0,1,1,7,7,1,2010-12-01
17458.0,1,1,7,7,0,2010-12-01
17237.0,2,2,1,7,0,2010-12-01
17570.0,1,1,7,7,0,2010-12-01
17872.0,1,1,7,7,0,2010-12-01
15384.0,1,1,7,218,1,2010-12-01
18047.0,2,2,7,7,0,2010-12-01
14176.0,1,1,7,7,4,2010-12-01
14252.0,1,1,7,7,0,2010-12-01
18118.0,3,3,0,7,5,2010-12-01
12434.0,1,1,7,7,0,2010-12-01
17309.0,1,1,7,299,0,2010-12-01
17766.0,2,2,7,7,0,2010-12-01
15864.0,1,1,7,7,1,2010-12-01
13181.0,1,1,7,7,0,2010-12-01
14972.0,1,1,7,7,0,2010-12-01
16001.0,1,1,7,7,0,2010-12-01
17598.0,1,1,7,7,0,2010-12-01
13843.0,1,1,7,7,0,2010-12-01
15951.0,1,1,7,7,1,2010-12-01
16357.0,1,1,7,7,0,2010-12-01
12377.0,1,1,7,215,2,2010-12-01
17744.0,1,1,6,6,3,2010-12-01
14552.0,1,1,6,218,0,2010-12-01
14458.0,1,1,6,6,0,2010-12-01
15889.0,1,1,6,355,1,2010-12-01
18076.0,1,1,6,6,0,2010-12-01
17601.0,1,1,6,6,0,2010-12-01
15509.0,1,1,6,6,0,2010-12-01
16204.0,1,1,6,357,0,2010-12-01
17998.0,1,1,6,364,0,2010-12-01
14013.0,1,1,6,249,0,2010-12-01
15902.0,1,1,6,6,0,2010-12-01
16988.0,1,1,5,5,0,2010-12-01
14304.0,1,1,5,196,0,2010-12-01
15084.0,1,1,5,271,0,2010-12-01
15987.0,1,1,5,5,1,2010-12-01
14721.0,1,1,5,5,0,2010-12-01
16874.0,1,1,5,5,0,2010-12-01
15020.0,1,1,5,5,0,2010-12-01
14487.0,1,1,5,5,1,2010-12-01
15495.0,1,1,5,5,0,2010-12-01
17989.0,1,1,5,5,0,2010-12-01
16711.0,1,1,5,363,2,2010-12-01
14443.0,1,1,5,5,2,2010-12-01
17882.0,2,2,5,5,0,2010-12-01
12385.0,1,1,5,5,0,2010-12-01
18161.0,1,1,5,5,1,2010-12-01
15961.0,1,1,5,5,0,2010-12-01
13626.0,1,1,5,5,0,2010-12-01
14627.0,1,1,5,5,0,2010-12-01
12961.0,1,1,5,5,0,2010-12-01
17556.0,1,1,5,5,0,2010-12-01
15210.0,1,1,4,201,0,2010-12-01
18031.0,1,1,4,4,0,2010-12-01
17283.0,1,1,4,4,0,2010-12-01
17516.0,1,1,4,4,2,2010-12-01
12538.0,1,1,4,4,0,2010-12-01
17999.0,1,1,4,4,1,2010-12-01
16262.0,1,1,4,4,0,2010-12-01
15914.0,2,2,4,4,0,2010-12-01
15212.0,1,1,2,2,0,2010-12-01
15446.0,1,1,2,352,0,2010-12-01
15037.0,2,2,2,2,0,2010-12-01
17607.0,1,1,2,2,0,2010-12-01
16720.0,1,1,2,348,0,2010-12-01
14014.0,1,1,2,202,0,2010-12-01
15583.0,1,1,2,2,0,2010-12-01
18003.0,1,1,2,2,0,2010-12-01
16893.0,1,1,2,2,1,2010-12-01
16987.0,1,1,2,363,0,2010-12-01
14986.0,1,1,2,310,0,2010-12-01
13254.0,1,1,2,2,0,2010-12-01
13946.0,1,1,2,361,0,2010-12-01
12996.0,1,1,1,1,0,2010-12-01
12767.0,1,1,1,1,0,2010-12-01
17547.0,1,1,1,291,0,2010-12-01
17722.0,1,1,1,1,2,2010-12-01
14119.0,1,1,1,344,0,2010-12-01
17723.0,1,1,1,1,0,2010-12-01
16545.0,1,1,1,1,0,2010-12-01
15404.0,1,1,1,1,0,2010-12-01
15540.0,1,1,1,1,0,2010-12-01
17671.0,1,1,1,1,1,2010-12-01
15989.0,1,1,1,363,0,2010-12-01
18034.0,1,1,1,1,0,2010-12-01
16413.0,1,1,1,1,0,2010-12-01
16194.0,1,1,1,1,0,2010-12-01
17912.0,1,1,1,1,5,2010-12-01
16355.0,1,1,1,1,0,2010-12-01
12351.0,1,1,1,1,0,2010-12-01
15828.0,1,1,1,1,0,2010-12-01
17223.0,1,1,1,1,2,2010-12-01
17468.0,1,1,1,1,0,2010-12-01
13955.0,1,1,1,1,1,2010-12-01
17631.0,1,1,0,356,0,2010-12-01
14414.0,1,1,0,0,1,2010-12-01
15939.0,1,1,0,0,4,2010-12-01
13890.0,1,1,0,359,1,2010-12-01
17826.0,1,1,0,0,0,2010-12-01
14865.0,1,1,0,364,1,2010-12-01
14605.0,1,1,0,357,0,2010-12-01
13010.0,1,1,0,274,0,2010-12-01
16473.0,1,1,0,0,2,2010-12-01
17820.0,1,1,0,0,0,2010-12-01
17378.0,1,1,0,0,0,2010-12-01
