CustomerID,freq,freq_3m,latetime,earlytime,monetary_total,monetary_avg_invoice,avg_qty_invoice,avg_price,unique_products,active_months,avg_days_between,target,cutoff_date
18094.0,5,4,4,144,2172.9,434.58000000000004,206.0,3.0267500000000003,28,2,34.5,0,2010-06-01
14541.0,4,2,38,144,634.5799999999999,158.64499999999998,87.25,2.6863636363636365,45,4,35.0,1,2010-06-01
15266.0,2,0,129,144,292.20000000000005,146.10000000000002,34.0,6.63,10,1,15.0,0,2010-06-01
16641.0,1,0,144,144,323.40000000000003,323.40000000000003,198.0,1.98125,24,1,180.0,0,2010-06-01
16862.0,3,2,39,144,583.7299999999999,194.57666666666663,151.0,2.5336666666666674,30,2,52.0,1,2010-06-01
16888.0,2,0,119,144,317.30999999999995,158.65499999999997,50.5,4.598709677419354,25,2,25.0,0,2010-06-01
15874.0,8,5,13,144,3316.5099999999998,414.56374999999997,179.0,3.909919354838709,103,5,18.285714285714285,2,2010-06-01
15100.0,1,0,144,144,217.2,217.2,64.0,3.8785714285714286,7,1,180.0,0,2010-06-01
15324.0,1,0,144,144,140.22000000000003,140.22000000000003,74.0,2.3087500000000003,8,1,180.0,0,2010-06-01
17404.0,4,1,45,144,6776.110000000001,1694.0275000000001,1859.0,2.252244897959184,39,3,32.333333333333336,1,2010-06-01
15409.0,1,0,164,164,131.25,131.25,59.0,3.183333333333333,9,1,180.0,0,2010-06-01
13338.0,2,1,3,146,1508.75,754.375,383.5,4.329146341463415,75,2,142.0,1,2010-06-01
14949.0,3,1,91,164,330.77000000000004,110.25666666666667,53.0,3.203333333333333,12,3,35.5,1,2010-06-01
14329.0,4,1,21,166,2236.63,559.1575,316.75,3.9167375886524822,111,4,47.666666666666664,2,2010-06-01
16694.0,1,0,166,166,98.30000000000001,98.30000000000001,26.0,16.666666666666668,3,1,180.0,0,2010-06-01
15055.0,2,1,36,166,411.66999999999996,205.83499999999998,77.0,3.251578947368421,72,2,129.0,1,2010-06-01
18144.0,2,1,48,166,836.5600000000002,418.2800000000001,175.5,3.2857894736842104,19,2,117.0,2,2010-06-01
13008.0,1,0,166,166,189.31,189.31,75.0,3.135454545454545,11,1,180.0,0,2010-06-01
13941.0,5,2,61,166,2696.21,539.242,260.6,2.8525000000000005,24,4,25.5,2,2010-06-01
14092.0,5,2,7,166,1283.31,256.662,121.0,3.546417910447761,47,5,39.25,2,2010-06-01
12867.0,3,1,21,166,1607.6200000000001,535.8733333333333,479.3333333333333,1.4394999999999998,160,3,72.0,1,2010-06-01
16742.0,11,7,6,166,2081.7000000000003,189.24545454545458,209.8181818181818,2.0499999999999994,45,6,15.5,2,2010-06-01
15498.0,6,4,6,166,6493.01,1082.1683333333333,583.6666666666666,3.029493087557603,202,4,31.4,2,2010-06-01
17402.0,3,1,68,166,210.7,70.23333333333333,37.0,2.9481481481481486,24,2,48.5,4,2010-06-01
18201.0,1,0,165,165,447.53,447.53,191.0,4.62925925925926,27,1,180.0,0,2010-06-01
13225.0,5,2,49,165,5842.07,1168.414,502.6,2.6873529411764707,46,4,29.0,2,2010-06-01
17662.0,2,0,104,165,412.9200000000001,206.46000000000004,92.0,4.554,14,2,60.0,0,2010-06-01
15863.0,3,1,60,165,286.26,95.42,47.666666666666664,2.949830508474576,56,3,52.5,0,2010-06-01
18186.0,1,0,165,165,329.58,329.58,338.0,2.183636363636363,11,1,180.0,0,2010-06-01
13875.0,5,3,3,165,1567.52,313.504,206.4,2.348260869565217,72,4,40.5,2,2010-06-01
15044.0,7,1,49,166,4137.8,591.1142857142858,170.28571428571428,4.643938053097346,127,4,19.333333333333332,3,2010-06-01
12557.0,1,0,165,165,1952.64,1952.64,576.0,3.39,3,1,180.0,1,2010-06-01
17873.0,6,2,4,166,1973.5,328.9166666666667,201.0,2.286875,42,4,32.0,4,2010-06-01
17469.0,6,3,25,166,1901.48,316.91333333333336,163.83333333333334,3.832068965517242,86,5,27.6,3,2010-06-01
13289.0,1,0,166,166,307.95000000000005,307.95000000000005,119.0,4.390625,16,1,180.0,0,2010-06-01
16119.0,2,1,29,166,313.19000000000005,156.59500000000003,80.5,3.793125,15,2,137.0,2,2010-06-01
13769.0,4,2,39,166,984.0500000000002,246.01250000000005,97.75,3.4718518518518513,41,3,42.0,2,2010-06-01
17324.0,5,4,26,164,509.34,101.868,73.0,2.4469642857142864,44,4,34.0,1,2010-06-01
15184.0,1,0,166,166,123.19,123.19,161.0,1.89,11,1,180.0,0,2010-06-01
15499.0,1,0,166,166,158.64999999999998,158.64999999999998,59.0,2.8646341463414635,40,1,180.0,0,2010-06-01
12586.0,1,0,166,166,422.35,422.35,157.0,4.023684210526316,19,1,180.0,0,2010-06-01
18012.0,1,0,166,166,115.3,115.3,63.0,6.810769230769231,13,1,180.0,0,2010-06-01
13403.0,1,0,166,166,78.6,78.6,44.0,2.3666666666666667,3,1,180.0,0,2010-06-01
14625.0,3,1,34,166,1368.42,456.14000000000004,274.6666666666667,3.4946590909090913,71,3,65.0,1,2010-06-01
17833.0,1,0,166,166,338.4600000000001,338.4600000000001,143.0,3.5280645161290316,28,1,180.0,0,2010-06-01
15222.0,8,4,47,166,2420.66,302.5825,429.125,1.055922330097087,78,5,16.428571428571427,2,2010-06-01
13178.0,5,2,34,166,3930.52,786.104,522.4,1.818678414096916,129,5,32.5,3,2010-06-01
14415.0,3,1,43,166,1783.01,594.3366666666667,307.0,3.1575897435897438,146,3,61.0,3,2010-06-01
16195.0,1,0,166,166,323.25,323.25,123.0,3.33125,16,1,180.0,0,2010-06-01
17776.0,1,0,166,166,207.75,207.75,199.0,2.17625,47,1,180.0,0,2010-06-01
16569.0,4,1,74,166,1331.03,332.7575,223.75,1.998666666666667,23,4,30.0,0,2010-06-01
14055.0,2,1,20,166,795.3199999999999,397.65999999999997,252.0,4.137826086956522,23,2,145.0,0,2010-06-01
13266.0,4,3,6,165,1317.72,329.43,344.25,1.6780281690140844,60,4,52.666666666666664,1,2010-06-01
17091.0,3,1,27,166,1007.1800000000001,335.7266666666667,152.33333333333334,3.019818181818181,45,3,68.5,4,2010-06-01
14484.0,2,1,80,165,528.68,264.34,142.0,2.356,24,2,84.0,0,2010-06-01
15879.0,2,1,12,165,605.7200000000003,302.8600000000001,133.5,3.996407766990291,101,2,152.0,1,2010-06-01
17638.0,2,1,90,164,842.4,421.2,216.0,1.95,2,2,74.0,0,2010-06-01
12708.0,5,2,31,164,1425.78,285.156,132.8,4.025833333333333,61,4,33.0,1,2010-06-01
12826.0,1,0,164,164,458.20000000000005,458.20000000000005,268.0,2.3875,8,1,180.0,2,2010-06-01
16772.0,2,0,143,164,2001.1,1000.55,113.0,7.564285714285714,11,2,21.0,0,2010-06-01
17927.0,1,0,164,164,294.0,294.0,108.0,3.0149999999999997,10,1,180.0,0,2010-06-01
14083.0,1,0,164,164,64.17,64.17,19.0,2.967142857142857,7,1,180.0,1,2010-06-01
14555.0,2,1,13,164,750.04,375.02,135.0,3.858787878787879,27,2,151.0,1,2010-06-01
16720.0,1,0,165,165,160.06999999999996,160.06999999999996,83.0,2.847391304347826,45,1,180.0,0,2010-06-01
16296.0,4,2,69,164,1313.67,328.4175,161.25,3.2198648648648645,56,3,31.333333333333332,0,2010-06-01
13921.0,1,0,164,164,102.75,102.75,25.0,5.121428571428572,7,1,180.0,1,2010-06-01
12455.0,3,2,20,164,2929.9500000000007,976.6500000000002,307.3333333333333,4.680252100840338,110,3,71.5,0,2010-06-01
13995.0,4,3,41,164,699.52,174.88,119.5,2.3267499999999997,35,3,40.333333333333336,3,2010-06-01
12422.0,7,5,6,164,2676.3399999999997,382.33428571428567,181.42857142857142,19.9655,55,4,25.666666666666668,3,2010-06-01
16600.0,1,0,164,164,310.01,310.01,401.0,1.6015000000000001,20,1,180.0,1,2010-06-01
17028.0,3,1,24,164,1593.8300000000002,531.2766666666668,285.3333333333333,3.4441052631578946,85,3,69.5,0,2010-06-01
16222.0,1,0,164,164,498.5000000000001,498.5000000000001,138.0,4.897826086956522,23,1,180.0,0,2010-06-01
15497.0,5,2,20,164,3816.0099999999998,763.202,237.4,3.9940350877192987,40,5,35.25,1,2010-06-01
18036.0,2,0,133,164,247.14999999999998,123.57499999999999,40.0,3.13125,46,2,31.0,3,2010-06-01
15428.0,2,1,80,165,381.72,190.86,65.0,4.671904761904762,21,2,84.0,0,2010-06-01
13074.0,3,1,60,166,1062.24,354.08,205.33333333333334,4.3288,24,3,52.5,1,2010-06-01
18097.0,1,0,165,165,171.26,171.26,206.0,1.8227272727272728,11,1,180.0,2,2010-06-01
13039.0,4,3,27,165,1010.7300000000001,252.68250000000003,72.5,5.494363636363635,37,4,45.333333333333336,0,2010-06-01
13520.0,3,1,50,165,1795.88,598.6266666666667,297.3333333333333,4.017666666666667,43,3,57.0,1,2010-06-01
15862.0,7,4,3,165,1243.8899999999999,177.6985714285714,98.14285714285714,2.895568181818182,233,3,26.833333333333332,1,2010-06-01
17612.0,4,2,21,165,1127.5,281.875,118.5,3.978787878787878,56,4,47.666666666666664,4,2010-06-01
14422.0,6,3,6,165,2430.5,405.0833333333333,211.16666666666666,3.1853284671532847,113,6,31.4,4,2010-06-01
18006.0,2,1,60,165,328.13,164.065,46.5,4.0531578947368425,18,2,105.0,0,2010-06-01
16908.0,1,0,165,165,252.59,252.59,61.0,3.9219999999999997,20,1,180.0,0,2010-06-01
13427.0,1,0,165,165,96.00000000000001,96.00000000000001,96.0,1.0166666666666666,6,1,180.0,2,2010-06-01
14095.0,1,0,165,165,2.95,2.95,1.0,2.95,1,1,180.0,0,2010-06-01
13203.0,2,1,74,165,460.21999999999997,230.10999999999999,258.0,1.4848275862068967,27,2,91.0,2,2010-06-01
16439.0,1,0,165,165,310.7,310.7,74.0,4.672222222222222,9,1,180.0,0,2010-06-01
15270.0,8,4,61,165,3471.72,433.965,158.25,3.4376190476190476,17,3,14.571428571428571,0,2010-06-01
16150.0,3,2,31,165,994.3199999999999,331.44,173.33333333333334,2.4777358490566037,50,3,66.0,1,2010-06-01
16661.0,3,2,21,165,769.56,256.52,85.33333333333333,3.379666666666666,49,3,71.5,1,2010-06-01
17400.0,3,1,24,165,2525.44,841.8133333333334,365.6666666666667,3.623764258555133,209,3,70.5,0,2010-06-01
17526.0,4,2,71,165,1130.45,282.6125,179.25,5.79025,36,3,31.0,2,2010-06-01
17103.0,1,0,165,165,424.3,424.3,471.0,1.6868750000000001,32,1,180.0,0,2010-06-01
15559.0,1,0,103,103,1109.3999999999999,1109.3999999999999,526.0,3.7193548387096778,62,1,180.0,0,2010-09-01
16985.0,7,5,7,264,2352.5999999999995,336.08571428571423,75.85714285714286,21.45809523809524,35,3,15.833333333333334,2,2010-09-01
16471.0,1,0,103,187,339.85,339.85,191.0,2.979411764705882,17,1,180.0,1,2010-09-01
13616.0,1,0,103,226,105.85,105.85,32.0,3.863333333333333,15,1,180.0,0,2010-09-01
17758.0,1,0,103,103,434.96,434.96,280.0,2.5413636363636365,64,1,180.0,3,2010-09-01
15025.0,1,0,103,103,617.83,617.83,319.0,3.385277777777778,72,1,180.0,0,2010-09-01
14850.0,2,0,103,103,473.32000000000005,236.66000000000003,174.5,2.1302409638554214,74,1,0.0,4,2010-09-01
13213.0,2,1,40,103,614.95,307.475,194.5,1.9333333333333331,35,2,62.0,4,2010-09-01
12389.0,1,0,102,190,398.17999999999995,398.17999999999995,185.0,3.0605,20,1,180.0,1,2010-09-01
15826.0,1,0,103,103,943.9700000000001,943.9700000000001,861.0,2.5876470588235287,51,1,180.0,0,2010-09-01
14513.0,1,0,103,103,271.46000000000004,271.46000000000004,136.0,2.5140000000000002,5,1,180.0,2,2010-09-01
14671.0,2,1,84,103,1127.45,563.725,285.5,3.2132727272727264,48,2,18.0,0,2010-09-01
17534.0,2,1,79,187,649.33,324.665,181.5,2.434390243902439,40,2,23.0,1,2010-09-01
14439.0,1,0,102,222,2062.66,2062.66,486.0,4.829666666666667,30,1,180.0,1,2010-09-01
14311.0,1,0,102,102,206.19,206.19,89.0,2.7790909090909093,11,1,180.0,0,2010-09-01
15401.0,1,0,103,103,136.2,136.2,74.0,3.6999999999999997,9,1,180.0,1,2010-09-01
12355.0,1,0,102,102,488.21,488.21,303.0,2.399090909090909,22,1,180.0,0,2010-09-01
18011.0,1,0,102,102,308.0,308.0,54.0,5.664285714285715,35,1,180.0,0,2010-09-01
16604.0,2,0,97,103,432.45,216.225,87.5,2.975,10,1,5.0,0,2010-09-01
15393.0,1,0,102,259,296.27,296.27,81.0,4.824,10,1,180.0,0,2010-09-01
16564.0,1,0,104,104,87.79999999999998,87.79999999999998,40.0,3.29,5,1,180.0,0,2010-09-01
15777.0,1,0,103,103,9.3,9.3,2.0,4.65,1,1,180.0,2,2010-09-01
14598.0,1,0,104,104,162.07,162.07,165.0,1.3522500000000002,40,1,180.0,0,2010-09-01
15581.0,8,7,19,272,2403.5699999999997,300.44624999999996,204.0,2.2535144927536233,237,4,11.714285714285714,5,2010-09-01
13982.0,3,2,34,223,1089.54,363.18,228.33333333333334,2.3561538461538465,42,3,34.5,0,2010-09-01
15157.0,1,0,104,264,269.84,269.84,430.0,1.67,12,1,180.0,0,2010-09-01
17623.0,4,3,19,260,1192.22,298.055,72.0,5.059238095238095,71,4,28.0,1,2010-09-01
16059.0,4,3,35,104,893.46,223.365,98.75,2.834817518248175,96,3,22.333333333333332,2,2010-09-01
16915.0,2,1,49,104,500.45,250.225,15.5,34.61,9,2,54.0,3,2010-09-01
13164.0,1,0,104,202,96.4,96.4,88.0,1.3499999999999999,3,1,180.0,0,2010-09-01
13448.0,1,0,103,268,1088.1999999999998,1088.1999999999998,571.0,3.2676623376623373,76,1,180.0,3,2010-09-01
14442.0,1,0,104,225,782.7999999999998,782.7999999999998,146.0,8.605172413793102,29,1,180.0,3,2010-09-01
17184.0,1,0,104,265,147.86,147.86,58.0,3.7754545454545463,11,1,180.0,0,2010-09-01
17490.0,1,0,104,104,353.14,353.14,226.0,2.307619047619048,21,1,180.0,1,2010-09-01
12837.0,1,0,104,104,528.56,528.56,170.0,3.729210526315788,73,1,180.0,0,2010-09-01
17950.0,2,1,50,239,397.09,198.545,94.5,2.833968253968254,58,2,54.0,1,2010-09-01
16664.0,1,0,104,104,109.19999999999999,109.19999999999999,24.0,5.25,8,1,180.0,0,2010-09-01
15879.0,2,1,56,257,592.48,296.24,98.0,4.883513513513513,74,2,47.0,1,2010-09-01
13953.0,2,1,25,263,1500.0,750.0,600.0,1.25,1,2,78.0,1,2010-09-01
14334.0,3,2,6,103,1208.43,402.81,267.0,3.13140625,52,3,48.0,1,2010-09-01
13405.0,2,1,16,259,494.9,247.45,54.0,4.68846153846154,12,2,87.0,0,2010-09-01
14220.0,2,0,102,104,882.6,441.3,98.0,4.51470588235294,12,1,2.0,0,2010-09-01
16229.0,3,2,56,99,1088.3600000000001,362.7866666666667,213.66666666666666,2.135820895522388,62,3,21.5,1,2010-09-01
17898.0,1,0,102,102,114.88000000000001,114.88000000000001,41.0,4.99923076923077,13,1,180.0,1,2010-09-01
13381.0,2,1,13,273,2123.52,1061.76,751.0,2.7272857142857143,58,2,86.0,2,2010-09-01
14394.0,1,0,99,99,93.8,93.8,58.0,2.6,6,1,180.0,0,2010-09-01
16974.0,2,1,57,99,365.5,182.75,35.0,5.3125,5,2,41.0,0,2010-09-01
12759.0,2,1,55,270,1691.8700000000001,845.9350000000001,527.0,2.79,90,2,44.0,2,2010-09-01
16233.0,2,1,27,272,367.42999999999995,183.71499999999997,51.5,7.480666666666667,13,2,72.0,2,2010-09-01
13402.0,2,1,40,99,605.62,302.81,219.0,2.74225,34,2,58.0,0,2010-09-01
14608.0,3,2,50,268,276.02,92.00666666666666,33.0,4.57375,7,2,24.0,2,2010-09-01
16185.0,1,0,99,99,115.30999999999999,115.30999999999999,61.0,2.852222222222222,9,1,180.0,0,2010-09-01
16831.0,1,0,99,99,91.8,91.8,48.0,2.7833333333333337,6,1,180.0,0,2010-09-01
18052.0,1,0,99,99,10877.18,10877.18,17766.0,0.65625,16,1,180.0,0,2010-09-01
14847.0,1,0,99,99,304.79999999999995,304.79999999999995,156.0,2.430769230769231,13,1,180.0,1,2010-09-01
17293.0,4,3,14,271,604.55,151.1375,116.5,2.7075,36,4,28.0,1,2010-09-01
12909.0,1,0,99,188,302.50000000000006,302.50000000000006,174.0,2.9568181818181816,22,1,180.0,1,2010-09-01
16075.0,2,1,37,99,736.9300000000001,368.46500000000003,135.5,4.703414634146341,41,2,61.0,0,2010-09-01
15681.0,3,2,54,99,702.0999999999999,234.0333333333333,56.0,5.824999999999999,11,3,22.0,6,2010-09-01
14909.0,1,0,99,198,752.7800000000001,752.7800000000001,450.0,2.9283720930232557,43,1,180.0,1,2010-09-01
14283.0,3,2,12,104,487.45,162.48333333333332,155.0,1.8154545454545457,29,3,46.0,1,2010-09-01
17205.0,1,0,99,99,274.95,274.95,554.0,1.550833333333334,12,1,180.0,1,2010-09-01
14168.0,1,0,99,99,302.95,302.95,97.0,3.586363636363636,11,1,180.0,1,2010-09-01
12632.0,2,1,55,99,804.88,402.44,347.0,2.2334285714285715,32,2,44.0,0,2010-09-01
18060.0,1,0,99,99,464.40000000000003,464.40000000000003,528.0,2.928787878787879,33,1,180.0,1,2010-09-01
17863.0,3,2,44,187,1055.44,351.81333333333333,278.6666666666667,1.8889795918367347,41,3,27.5,2,2010-09-01
16889.0,2,1,51,100,649.54,324.77,238.0,2.4093103448275857,50,2,49.0,1,2010-09-01
16121.0,1,0,100,100,151.06999999999996,151.06999999999996,72.0,2.1330000000000005,25,1,180.0,2,2010-09-01
17343.0,2,1,37,271,405.21999999999997,202.60999999999999,64.5,4.720416666666667,21,2,63.0,1,2010-09-01
13330.0,1,0,100,189,590.5799999999999,590.5799999999999,246.0,3.387222222222223,18,1,180.0,1,2010-09-01
17150.0,1,0,100,268,277.97,277.97,78.0,4.677368421052631,19,1,180.0,2,2010-09-01
16702.0,1,0,100,267,326.85,326.85,39.0,8.975,16,1,180.0,1,2010-09-01
12974.0,1,0,100,100,264.15,264.15,80.0,4.665,24,1,180.0,0,2010-09-01
16290.0,3,2,16,100,1865.3000000000002,621.7666666666668,313.6666666666667,5.150743801652894,83,3,41.0,1,2010-09-01
18208.0,1,0,100,100,360.08000000000004,360.08000000000004,82.0,8.346470588235293,17,1,180.0,0,2010-09-01
15303.0,1,0,100,218,347.96,347.96,140.0,5.732380952380952,21,1,180.0,0,2010-09-01
14010.0,2,0,100,100,445.15,222.575,88.5,2.9145833333333333,20,1,0.0,0,2010-09-01
17081.0,1,0,100,190,164.66000000000003,164.66000000000003,69.0,3.544375,31,1,180.0,2,2010-09-01
17785.0,1,0,100,100,115.25,115.25,68.0,3.515625,16,1,180.0,1,2010-09-01
13778.0,3,2,26,100,945.7900000000001,315.2633333333334,147.0,3.999428571428571,27,3,36.5,0,2010-09-01
17278.0,1,0,100,100,25.2,25.2,16.0,2.3,2,1,180.0,0,2010-09-01
16612.0,2,1,34,271,650.7500000000001,325.37500000000006,130.5,4.077142857142856,31,2,65.0,2,2010-09-01
15394.0,4,2,9,259,1586.0400000000002,396.51000000000005,213.0,3.4169736842105265,65,3,30.0,2,2010-09-01
12409.0,3,2,60,100,7115.5599999999995,2371.853333333333,1503.3333333333333,3.212888888888889,87,3,19.5,1,2010-09-01
14920.0,1,0,100,100,629.4000000000001,629.4000000000001,377.0,3.2082500000000005,40,1,180.0,0,2010-09-01
14409.0,2,1,20,102,787.9499999999999,393.97499999999997,307.0,1.8086111111111112,32,2,81.0,1,2010-09-01
15727.0,5,4,28,219,2686.1499999999996,537.2299999999999,321.8,4.638255319148937,187,4,18.75,2,2010-09-01
15470.0,1,0,110,110,63.419999999999995,63.419999999999995,232.0,0.315,4,1,180.0,0,2010-09-01
17382.0,4,2,61,104,360.0,90.0,66.0,1.4333333333333333,7,3,14.0,3,2010-09-01
15210.0,1,0,110,110,301.92,301.92,252.0,4.1905882352941175,17,1,180.0,1,2010-09-01
12894.0,1,0,110,110,157.35,157.35,33.0,5.633333333333333,21,1,180.0,0,2010-09-01
12923.0,1,0,110,110,426.20000000000005,426.20000000000005,112.0,4.494117647058823,17,1,180.0,1,2010-09-01
15478.0,1,0,110,110,583.56,583.56,319.0,2.8404000000000003,24,1,180.0,0,2010-09-01
13761.0,3,2,37,191,569.6199999999999,189.8733333333333,77.66666666666667,3.236451612903226,31,2,36.0,0,2010-09-01
12880.0,1,0,109,109,337.18,337.18,142.0,3.48904761904762,21,1,180.0,1,2010-09-01
16115.0,3,2,23,109,674.0300000000001,224.6766666666667,139.0,2.399739130434783,86,3,43.0,1,2010-09-01
16081.0,1,0,109,209,164.60000000000002,164.60000000000002,76.0,2.6034375,30,1,180.0,1,2010-09-01
15192.0,1,0,110,214,310.8299999999999,310.8299999999999,250.0,3.004736842105263,19,1,180.0,0,2010-09-01
15759.0,3,2,46,272,452.1600000000001,150.72000000000003,53.333333333333336,5.001666666666666,4,3,31.0,0,2010-09-01
15723.0,1,0,109,109,236.36,236.36,77.0,3.55404255319149,47,1,180.0,2,2010-09-01
16588.0,2,1,40,109,823.05,411.525,243.5,3.9887500000000005,39,2,69.0,2,2010-09-01
17414.0,2,1,69,271,947.52,473.76,1368.0,0.508,3,2,39.0,1,2010-09-01
14296.0,1,0,109,109,168.25000000000003,168.25000000000003,120.0,3.915454545454546,11,1,180.0,1,2010-09-01
13807.0,1,0,109,270,201.64999999999998,201.64999999999998,37.0,9.245454545454546,11,1,180.0,0,2010-09-01
13300.0,1,0,109,109,314.98,314.98,115.0,3.69764705882353,17,1,180.0,1,2010-09-01
12745.0,2,1,21,217,723.85,361.925,233.5,3.0900000000000003,20,2,87.0,0,2010-09-01
16922.0,1,0,107,107,611.0800000000002,611.0800000000002,281.0,3.0281967213114758,122,1,180.0,0,2010-09-01
16836.0,1,0,109,109,220.75000000000003,220.75000000000003,81.0,4.088461538461539,13,1,180.0,1,2010-09-01
16906.0,2,0,110,110,343.36,171.68,58.0,3.2550000000000003,53,1,0.0,1,2010-09-01
14047.0,4,3,14,211,1177.2700000000002,294.31750000000005,152.0,3.5475806451612892,51,3,31.666666666666668,4,2010-09-01
15597.0,1,0,110,110,238.8,238.8,114.0,3.2333333333333343,15,1,180.0,0,2010-09-01
15186.0,2,1,9,231,828.39,414.195,216.5,3.3648275862068964,21,2,102.0,0,2010-09-01
12773.0,1,0,99,99,124.25,124.25,109.0,2.018333333333333,6,1,180.0,0,2010-09-01
13756.0,2,1,62,259,622.3599999999999,311.17999999999995,213.5,2.448139534883721,30,2,48.0,4,2010-09-01
16993.0,1,0,111,111,719.8,719.8,112.0,7.88846153846154,13,1,180.0,1,2010-09-01
15405.0,1,0,111,111,310.74,310.74,155.0,4.6440909090909095,22,1,180.0,0,2010-09-01
17897.0,5,3,47,111,1365.8100000000004,273.1620000000001,104.4,3.3231818181818173,91,3,15.5,1,2010-09-01
17092.0,4,3,28,210,2240.71,560.1775,391.0,2.3725146198830407,141,4,27.333333333333332,2,2010-09-01
12683.0,1,0,110,261,732.4200000000001,732.4200000000001,430.0,2.9387878787878785,33,1,180.0,2,2010-09-01
15805.0,4,3,21,264,1016.5599999999998,254.13999999999996,197.75,2.1442857142857137,55,2,29.333333333333332,6,2010-09-01
15199.0,3,2,29,110,938.9499999999999,312.9833333333333,81.0,4.2125,16,3,40.0,3,2010-09-01
14039.0,1,0,110,110,115.08000000000001,115.08000000000001,100.0,4.3125,4,1,180.0,0,2010-09-01
13892.0,2,1,12,110,634.6800000000001,317.34000000000003,1071.0,0.5477777777777777,8,2,97.0,0,2010-09-01
13220.0,1,0,110,110,516.8000000000001,516.8000000000001,200.0,4.046875,32,1,180.0,0,2010-09-01
15064.0,2,1,27,252,539.0699999999999,269.53499999999997,191.5,4.029375,31,2,83.0,1,2010-09-01
18197.0,1,0,110,110,230.1,230.1,166.0,1.9166666666666667,9,1,180.0,0,2010-09-01
18092.0,2,1,14,270,1736.9999999999998,868.4999999999999,726.0,2.350666666666667,9,2,95.0,1,2010-09-01
16143.0,2,1,46,264,675.22,337.61,134.0,3.483939393939394,29,2,64.0,2,2010-09-01
13888.0,4,2,29,110,911.82,227.955,83.0,4.736493506493506,62,2,26.666666666666668,1,2010-09-01
14714.0,1,0,110,222,314.12,314.12,170.0,2.902857142857143,41,1,180.0,1,2010-09-01
13223.0,2,1,63,200,387.72,193.86,138.0,1.2580000000000002,4,2,43.0,1,2010-09-01
15636.0,1,0,104,104,388.94,388.94,140.0,4.276111111111111,18,1,180.0,1,2010-09-01
18258.0,5,3,26,107,1716.25,343.25,351.8,2.754390243902439,30,4,20.0,1,2010-09-01
16507.0,1,0,107,107,142.71,142.71,111.0,1.9602631578947372,37,1,180.0,0,2010-09-01
18229.0,3,1,35,271,655.2,218.4,48.0,4.550000000000001,3,2,34.5,3,2010-09-01
15071.0,1,0,105,105,166.24,166.24,62.0,4.285454545454545,11,1,180.0,1,2010-09-01
15422.0,1,0,105,205,459.71,459.71,194.0,4.135833333333332,35,1,180.0,3,2010-09-01
14555.0,2,1,62,256,986.9900000000002,493.4950000000001,184.5,3.916792452830188,49,2,42.0,1,2010-09-01
13501.0,2,1,21,105,1544.79,772.395,346.5,3.6512903225806443,52,2,83.0,0,2010-09-01
